UniqueID,TotalCornS_Bu,TotalCornD_Bu,CattlCornD_Bu,HogCornD_Bu,BroilerCornD_Bu,EthanolCornD_Bu,AllOtherCornD_Bu,LayerCorn_bu,PulletCorn_bu,TurkeyCorn_bu,MilkcowCorn_bu,Wetmill_bu,Export_bu
51091,33042.27443,5.27E+05,14450.61741,304.8792274,16619.38795,0,52690.4748,360.4227693,6.978933976,414737.5212,27829.71771,0,0
51093,734923.9352,200871.1243,3251.227442,164541.4306,16619.38795,0,14689.40613,1648.388862,36.70402313,84.57929101,0,0,0
51095,33042.27443,31798.1812,0,20431.89723,0,0,1683.232424,961.8198398,0,0,8721.231706,0,0
51097,796551.1302,25795.24447,839.5449049,2784.56361,16619.38795,0,2868.15204,680.3369277,386.4217047,0,1616.837333,0,0
51099,136492.9106,8120.091998,2179.068502,0,0,0,5357.284025,583.7394708,0,0,0,0,0
51101,704978.706,48214.22105,0,1056.914655,66.87731813,0,11346.3656,1268.231128,9.305245301,4.447871816,34462.07923,0,0
51103,302083.2947,32523.14363,0,12310.86466,16619.38795,0,1728.261311,372.8869573,386.4217047,1105.321047,0,0,0
51105,91153.83157,93681.12221,11198.39695,2439.033819,10.28881817,0,71105.67932,1717.980578,179.9014092,0,7029.841314,0,0
51107,884668.0511,85694.5198,12973.75257,16158.59905,378.6285088,0,39498.29266,6815.833465,186.3633851,221.835158,9461.215002,0,0
51109,143204.1345,80907.12461,0,5040.669893,16619.38795,0,32320.30078,1768.876012,37.2209812,1105.321047,24015.34795,0,0
51111,17695.05231,620308.368,10341.5772,542867.7503,38.58306815,0,46063.59095,926.5046405,44.97535229,109.06277,19916.32372,0,0
51113,672738.6167,175155.7418,28617.13836,14715.50404,135.4694393,0,72786.47559,2060.745747,169.8207267,9.009791626,56661.57811,0,0
51115,92026.95661,22337.89329,0,0,16619.38795,0,1086.932442,4582.553169,12.66547277,36.35425666,0,0,0
51117,17705.62283,124818.8477,25606.09059,894.3124004,0,0,37992.08402,30119.71027,7795.72773,0,22410.92269,0,0
51119,581572.1005,56798.41497,1001.635615,51002.15358,0,0,4345.079527,127.7579269,4.65262265,0,317.1356984,0,0
51121,138345.923,200721.2848,11061.83113,12601.67473,87.45495448,0,66280.83705,2297.565319,84.26416578,5.816447759,108301.841,0,0
51125,33042.27443,46071.75922,9969.304603,1707.323674,12.51806211,0,33013.99308,734.348409,0,0,634.2713968,0,0
51127,380309.3789,41759.49694,0,36777.41501,1.543322726,0,3168.693287,1170.594989,6.978933976,0,634.2713968,0,0
51131,887380.4468,18040.63375,0,0,16619.38795,0,1028.623878,392.6219216,0,0,0,0,0
51133,1414890.674,1150.89109,0,0,0,0,1052.216268,98.67482158,0,0,0,0,0
51135,127475.1991,1016611.904,0,1504.070855,566620.4786,0,61878.1032,313350.7247,41703.52465,0,31555.00199,0,0
51137,445807.4988,616650.8261,15022.23981,7195.149767,25.72204543,0,68759.47595,1948.568056,40.83968771,450347.6285,73311.20228,0,0
51139,398428.3091,5461222.167,239195.0276,26565.14335,2426485.812,0,240791.8715,214361.1824,50128.39035,2251960.719,11734.02084,0,0
51141,108013.8127,98859.40672,23079.62298,2682.937201,5.830330299,0,40358.46391,1402.221149,20.67832289,593.5388843,30716.11394,0,0
51143,203830.3011,706740.162,52631.86328,80996.24808,16619.38795,0,147510.7186,26734.64455,12167.90063,246.318637,369833.0803,0,0
51145,110264.2766,46874.69837,4520.929605,243.9033819,16619.38795,0,12180.05013,4582.553169,10.85611952,10.38693048,8706.631085,0,0
51147,8626.602262,1009537.497,12256.74929,664114.2493,166911.7247,0,64326.98673,46023.46699,34.37771181,11100.95286,44768.98942,0,0
51149,427595.548,11312691.74,3209.296687,6219.536239,0,10898568.36,404166.4843,504.7996135,23.26311325,0,0,0,0
51153,104755.9781,61963.16569,15978.20053,670.7343003,16619.38795,0,14786.39144,2074.248618,3.101748434,1105.321047,10725.78006,0,0
51155,33042.27443,168959.1931,33800.03958,833.3365549,0,0,84018.01482,623.2093994,0,0,49684.59275,0,0
51157,21316.51283,42411.95019,0,7500.028994,141.4712499,0,29451.7168,1547.636675,45.7507894,183.9970541,3541.348632,0,0
51159,423827.1572,3432.057023,0,0,0,0,1846.171947,179.6920435,0,0,1406.193033,0,0
51161,0,14270.61301,0,548.7826093,0,0,7725.07584,110.1003272,0,0,5886.654234,0,0
51163,264709.1032,339482.5768,3482.42832,16077.29793,28.72295074,0,103483.387,2649.67863,71.34021397,126635.9725,87053.74921,0,0
51165,2400296.848,16312602.5,65756.44063,8353.690831,7442144.573,0,787842.0562,574769.4102,88007.97614,6016982.633,1328745.72,0,0
51167,52018.59134,180254.9121,5940.613017,2154.479874,16619.38795,0,140774.0403,1516.476205,40.58120867,1105.321047,12104.01249,0,0
51169,26104.95888,118582.9269,19050.9314,1056.914655,16619.38795,0,71347.00805,1761.605236,25.84790361,0,8721.231706,0,0
51171,1108012.591,3287826.56,43223.08092,34126.14819,1982146.823,0,203807.2287,67002.28122,46087.41046,815975.7423,95457.84522,0,0
51173,114571.764,260821.7837,3618.994137,1219.51691,0,0,162701.3145,1239.148023,13.18243084,7.419236054,92022.20848,0,0
51175,1334489.177,799248.0641,0,644047.2053,80416.54545,0,37739.09372,22173.68631,1869.785979,5348.337762,7653.409583,0,0
51177,150152.138,71236.20749,8271.670445,11260.20613,16.71932953,0,21769.72553,2268.482214,51.17884915,7.419236054,27590.80576,0,0
51179,50100.04176,36676.01806,2595.494459,2337.40741,16619.38795,0,7339.06064,1617.228392,63.58584289,1105.321047,4998.532319,0,0
51181,822094.7944,45153.72709,0,39518.91008,0,0,3379.792101,793.553302,11.63155663,0,1449.84005,0,0
51183,526327.3861,95192.18578,15022.23981,55088.53303,16619.38795,0,5324.36294,730.1936797,386.4217047,0,2021.046666,0,0
51185,33042.27443,155349.6544,0,1849.600646,16619.38795,0,93422.19028,2203.045227,80.64545927,0,41174.78484,0,0
51187,25607.08734,39008.7435,0,365.8550729,16619.38795,0,21198.84867,811.2109016,13.44090988,0,0,0,0
51191,36153.29623,372940.3558,66099.774,3048.792274,26.4937068,0,166999.7425,7.305252178,0.616012056,19.29001374,136738.342,0,0
51193,568407.5735,124730.3031,19802.04339,93107.37976,0,0,7913.729686,491.2967432,0,0,3415.853521,0,0
51195,3810.672853,150872.4627,0,134333.2585,0,0,11395.87941,215.0072428,0,0,4928.317552,0,0
51197,146492.6236,297744.8601,4096.974494,2174.805156,0,0,148963.4644,1507.128064,35.67010699,0,140966.8179,0,0
51199,0,774.8297686,0,304.8792274,0,0,116.7985482,353.151993,0,0,0,0,0
51510,0,0,0,0,0,0,0,0,0,0,0,0,0
51515,0,0,0,0,0,0,0,0,0,0,0,0,0
51520,0,0,0,0,0,0,0,0,0,0,0,0,0
51530,0,0,0,0,0,0,0,0,0,0,0,0,0
51540,0,0,0,0,0,0,0,0,0,0,0,0,0
51550,1125379.957,24118.16997,914.759057,264.2286638,16619.38795,0,2983.629544,1954.80015,64.61975903,1105.321047,211.4237989,0,0
51570,0,0,0,0,0,0,0,0,0,0,0,0,0
51580,0,0,0,0,0,0,0,0,0,0,0,0,0
51590,0,0,0,0,0,0,0,0,0,0,0,0,0
51595,0,0,0,0,0,0,0,0,0,0,0,0,0
51600,0,0,0,0,0,0,0,0,0,0,0,0,0
51610,0,0,0,0,0,0,0,0,0,0,0,0,0
51620,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0
51630,0,0,0,0,0,0,0,0,0,0,0,0,0
51640,0,0,0,0,0,0,0,0,0,0,0,0,0
51650,0,0,0,0,0,0,0,0,0,0,0,0,0
51660,0,0,0,0,0,0,0,0,0,0,0,0,0
51670,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0
51678,0,0,0,0,0,0,0,0,0,0,0,0,0
51680,0,0,0,0,0,0,0,0,0,0,0,0,0
51683,0,0,0,0,0,0,0,0,0,0,0,0,0
51685,0,0,0,0,0,0,0,0,0,0,0,0,0
51690,0,0,0,0,0,0,0,0,0,0,0,0,0
51700,0,0,0,0,0,0,0,0,0,0,0,0,0
51710,0,0,0,0,0,0,0,0,0,0,0,0,0
51720,0,0,0,0,0,0,0,0,0,0,0,0,0
51730,0,0,0,0,0,0,0,0,0,0,0,0,0
51735,0,0,0,0,0,0,0,0,0,0,0,0,0
51740,0,0,0,0,0,0,0,0,0,0,0,0,0
51750,0,0,0,0,0,0,0,0,0,0,0,0,0
51760,0,0,0,0,0,0,0,0,0,0,0,0,0
51770,0,0,0,0,0,0,0,0,0,0,0,0,0
51775,0,0,0,0,0,0,0,0,0,0,0,0,0
51790,0,0,0,0,0,0,0,0,0,0,0,0,0
51800,867772.1302,117565.0973,0,23678.95333,85780.10636,0,6335.867434,1633.847309,41.35664578,94.96622149,0,0,0
51810,704005.161,1.29E+04,0,9517.643264,0,0,887.6094263,1427.149525,28.43269397,689.988953,349.1761377,0,0
51820,0,0,0,0,0,0,0,0,0,0,0,0,0
51830,0,0,0,0,0,0,0,0,0,0,0,0,0
51840,0,0,0,0,0,0,0,0,0,0,0,0,0
53001,2412988.873,1049160.19,538340.4287,35458.42566,0,0,106849.6541,0,0,0,368511.6815,0,0
53003,0,167744.6389,141087.1161,1991.387853,0,0,24199.35599,304.3339234,3.877185542,0,158.5678492,0,0
53005,3774859.928,1608191.03,1121857.253,65881.13649,120.9685542,0,202154.9612,4705.230966,32.82683759,137.9977906,213300.6552,0,0
53007,1302.288198,5577.932024,0,1023.610579,2.588075248,0,1546.226117,1514.398841,36.70402313,5.935388843,1448.469,0,0
53009,0,35208.42291,0,5918.330256,120.9685542,0,12898.65588,3439.077203,267.0088443,49.70888156,12514.67329,0,0
53011,30940.17949,678104.945,171773.0524,11836.66051,244049.3611,0,46273.61665,14072.06824,921.4777638,271.5440396,188907.1643,0,0
53013,30940.17949,105298.7562,76650.40868,186.1110143,0,0,13649.66512,238.8969365,0,0,14573.67445,0,0
53015,0,71737557.46,47464.49153,949.1661731,170901.1526,0,2551062.486,1998.424808,76.5097947,8184.383842,9024.505667,0,68947896.34
53017,44478.63864,133959.8325,97451.06232,186.1110143,0,0,17356.83529,437.2852619,0,0,18528.53861,0,0
53019,30940.17949,23222.1636,0,483.8886372,35.75378027,0,10819.06736,1090.616449,16.80113735,38.58002748,10737.45621,0,0
53021,4854734.849,3025717.461,1465100.168,2810.276316,8.243498937,0,202959.5486,55344.03966,4312.992879,0,1295182.192,0,0
53023,0,41149.99279,14032.94421,6145.770838,0,0,20222.38778,748.8899617,0,0,0,0,0
53025,10059635.12,5763705.276,3848876.908,2233.332172,12.26939377,0,338376.4394,82372.52414,6419.338238,3.709618027,1485410.755,0,0
53027,0,86922.55301,3039.626905,4652.775358,91.92459861,0,14467.16274,2090.867535,48.07710072,56.38619401,62475.73258,0,0
53029,30940.17949,112236.0265,78418.46424,1712.221332,41.31334932,0,14124.45246,2931.161542,37.73793928,60.83773564,14909.8379,0,0
53031,0,18312.19053,0,1023.610579,270.8852092,0,6092.783016,2315.222919,117.8664405,34.87040945,8456.951957,0,0
53033,0,692486.6601,194016.9467,12246.10474,292.452503,0,49660.89185,10156.23585,578.7345619,150.6104919,425384.6834,0,0
53035,0,17941.28207,0,5229.719503,272.0354649,0,3694.777098,5375.18107,316.8952983,92.74045067,2959.933185,0,0
53037,30940.17949,385573.3543,274646.6305,6606.941009,120.9685542,0,49201.83052,2630.982348,58.6747412,88.28890904,52219.03772,0,0
53039,0,340410.4187,242868.9574,2065.832259,168.2248911,0,43489.45583,2853.260367,64.87823807,8.056218811,48891.7535,0,0
53041,0,2725869.614,6535.197846,20360.44255,2212325.063,0,145762.2563,12194.13058,134.9260569,57.87004122,328499.7276,0,0
53043,30940.17949,340940.7454,194135.1005,8226.106833,120.9685542,0,37204.91872,1045.953109,63290.66294,5.793132843,36911.24161,0,0
53045,0,40127.15674,29963.11205,1153.888289,120.9685542,0,5299.028403,2415.975105,58.41626217,5.793132843,1109.974944,0,0
53047,30940.17949,104560.3545,4052.835874,4615.553155,120.9685542,0,89020.73906,4080.982884,126.3962487,5.793132843,2537.085587,0,0
53049,30940.17949,94512.40088,0,4456.256445,5.367859773,0,14005.03063,748.8899617,29.98356819,0,75266.87242,0,0
53051,0,17247.72031,0,2101.013832,19.17092776,0,6944.036843,1333.668115,28.17421494,19.29001374,6802.366364,0,0
53053,225.1520992,2059128.87,7396.425469,8095.829123,260.341199,0,97785.31817,1747841.997,136210.3332,172.8682,61365.75764,0,0
53055,0,11428.66371,0,2493.887592,57.12936472,0,4622.369418,1687.85879,26.62334072,3.709618027,2537.085587,0,0
53057,0,2805437.366,1823.776143,3684.998084,270.2142268,0,141676.625,1814126.137,141375.8945,341.2848585,702138.4362,0,0
53059,0,4583.435428,0,744.4440573,120.9685542,0,1446.519779,872.4931592,13.95786795,5.793132843,1379.258878,0,0
53061,30940.17949,13642988.28,173300.5302,8616.939963,66.13970077,0,506406.4605,788588.4004,34604.24519,96.4500687,590982.374,0,11540326.74
53063,30940.17949,135259.0299,23101.16448,6904.718632,178.2896282,0,47870.46584,8272.066095,212.4697677,198.0936026,48521.76185,0,0
53065,0,124670.5035,28471.17201,14727.70997,102.181045,0,48315.52951,4125.646224,99.51442891,22.25770816,28806.4926,0,0
53067,0,2120023.958,154888.9684,11985.54932,233.2143362,0,95242.53954,1456485.03,122017.5776,408.7999066,278762.2789,0,0
53069,0,31979.76433,0,0,120.9685542,0,5689.363192,683.4529747,3.618706506,5.793132843,25476.56777,0,0
53071,578915.7286,920864.1832,782736.8638,1265.554897,57.51278328,0,133909.0982,2346.383389,176.0242236,2.754262841,369.9916481,0,0
53073,30940.17949,3265951.209,575449.9543,6085.830168,77069.2384,0,190291.1817,8463.183644,127.1716858,241.8670953,2408222.782,0,0
53075,30940.17949,163528.1959,3343.589596,87118.56581,156.2430612,0,53616.47128,1420.917431,52.47124434,7.482414052,17812.45506,0,0
53077,3085379.72,9523072.952,2170259.437,8356.384543,218.1651579,0,618541.8733,1464686.445,101.0653031,51.19272877,5260858.389,0,0
54001,5487.157498,37018.22176,0,243.9033819,4.216072321,0,24845.50682,1381.447502,24.81398747,0,10518.334,0,0
54003,502753.01,87722.90722,0,15020.38327,99.46367799,0,22837.69525,2442.980846,1.650068085,67.51504809,47253.21906,0,0
54005,2329.893856,196.5025092,0,12.34905819,0,0,70.93707681,113.2163742,0,0,0,0,0
54007,3752.534987,20126.6824,0,894.3124004,16.85349268,0,17113.45259,828.8685013,4.65262265,0,1268.542794,0,0
54009,17732.04913,13581.0152,0,508.1320457,0,0,5084.935254,218.1232898,0,0,7769.824611,0,0
54011,8734.421577,8679.89431,0,792.6859913,16.85349268,0,6627.287128,1053.223885,31.27596337,0,158.5678492,0,0
54013,560.2376178,12968.88686,0,365.8550729,1.247007306,0,11022.92533,754.0833733,32.05140048,105.5973299,687.1273465,0,0
54015,0,3970.64968,0,447.1562002,16.85349268,0,2274.671813,333.4170287,0,0,898.5511454,0,0
54017,200.8399007,13399.50935,0,772.3607095,0,0,8757.14808,3341.441063,0,0,528.5594973,0,0
54019,3752.534987,8018.736395,0,304.8792274,0,0,6133.138604,1073.997532,31.01748434,0,475.7035476,0,0
54021,6054.794481,19669.57775,0,813.0112731,0,0,17618.62031,702.1492567,7.237413012,0,528.5594973,0,0
54023,21861.95172,1314467.427,0,1117.890501,978744.9188,0,72524.32267,240029.1002,16237.04036,0,5814.154471,0,0
54025,119588.5333,515651.6491,0,4796.766511,16.85349268,0,115757.9456,2078.403347,40.83968771,335823.5588,57137.28166,0,0
54027,112562.3079,700404.2474,0,5670.75363,520417.8345,0,62666.79788,95697.95801,14259.51299,0,1691.390391,0,0
54029,5426.905528,1945.9437,0,0,16.85349268,0,1666.97782,228.5101131,33.6022747,0,0,0,0
54031,653471.7279,4564166.494,15773.3518,3150.418683,2433724.659,0,223465.7675,492263.7565,124204.6049,1267989.731,3594.204582,0,0
54033,2329.893856,41626.40592,0,772.3607095,16.85349268,0,29954.79262,2267.443532,50.14493301,1427.163913,7137.646716,0,0
54035,32661.85312,40941.42493,0,2560.98551,16.85349268,0,23514.67184,1711.748484,43.16599903,38.58002748,13055.41958,0,0
54037,1451018.601,205908.607,22123.66227,9613.858305,87.94370574,0,38440.48464,2659.026771,109.3366323,7447.125979,125427.1687,0,0
54039,1342.456178,7942.168748,0,2195.130437,0,0,4274.199724,997.1350391,0,0,475.7035476,0,0
54041,0,30988.31127,0,1361.793882,0,0,23028.8517,1058.417297,42.90752,0,5496.340876,0,0
54043,2329.893856,6388.078964,0,508.1320457,16.85349268,0,2913.816435,848.6034656,0,1427.163913,673.5096122,0,0
54045,2329.893856,45.04669615,0,0,0,0,45.04669615,0,0,0,0,0,0
54047,0.00E+00,79.12200691,0,12.34905819,0,0,66.77294872,0,0,0,0,0,0
54049,4682.740843,14856.04686,0,2174.805156,16.85349268,0,9767.103394,1218.374376,40.32272964,1427.163913,211.4237989,0,0
54051,2262.091513,28910.16631,0,2012.202901,16.85349268,0,15245.37716,1875.860292,34.37771181,0,9725.494751,0,0
54053,6.36E+05,106037.1929,4160.28481,7235.800331,2.612777213,0,36862.5196,3231.340736,40.32272964,221.2515483,54283.06037,0,0
54055,6991.342649,20320.52278,0,5223.59743,16.85349268,0,13934.09531,711.4973977,11.63155663,0,422.8475979,0,0
54057,58851.37617,552231.6413,5326.066843,1382.119164,425647.3576,0,34013.21093,72617.3979,7061.34274,0,6184.146119,0,0
54059,0.00E+00,6.38E+02,0,0,0,0.00E+00,638,0,0,0,0,0,0
54061,3530.554044,22838.08703,0,1646.347828,11.34182836,0,14997.92031,1617.228392,48.85253783,960.4328575,3555.963272,0,0
54063,1.94E+05,1.28E+05,0,4247.983902,16.85349268,0.00E+00,73848.77117,5231.842908,96.92963855,1427.163913,43130.45498,0,0
54065,16077.76258,5781.953697,0,975.6135277,0,0,3743.768143,1062.572026,0,0,0,0,0
54067,2.27E+03,24672.33392,0,2723.587765,16.85349268,0,18824.37998,1642.156768,32.30987952,5.935388843,1427.110643,0,0
54069,2.34E+04,27495.35047,0,1280.492755,0,0,9631.345709,568.1592358,0,0,16015.35277,0,0
54071,324281.389,3614394.362,27108.31457,1910.576492,1207477.293,0,178693.0671,191192.3343,20031.6315,1975091.152,12889.99302,0,0
54073,2329.893856,4812.849511,0,1077.239937,16.85349268,0,3431.800164,286.6763237,0.279593626,0,0,0,0
54075,1.37E+04,4.13E+04,0,1686.998392,24.22757052,0.00E+00,34422.79238,2283.023767,38.51337638,2051.605266,792.839246,0,0
54077,358147.2244,136339.1299,6468.466639,7784.58294,74.22662537,0,56302.26337,3890.904017,140.0956376,6285.55535,55393.03532,0,0
54079,9824.242301,18466.66589,0,4939.043484,4.394216222,0,10484.16229,1555.946134,106.7518419,372.1048767,1004.263045,0,0
54081,2329.893856,16111.50853,0,4044.731084,16.85349268,0,9159.911834,1039.721015,0.279593626,1427.163913,422.8475979,0,0
54083,99884.02494,36302.54759,0,3313.020938,16.85349268,0,25589.55538,1228.761199,26.36486169,37.09618027,6090.895543,0,0
54085,2.33E+03,136934.9092,109252.6532,1178.866346,16.85349268,0,23622.81618,1293.159504,37.73793928,0,1532.822542,0,0
54087,264.2630273,3.71E+04,0,1158.541064,1.900201609,0.00E+00,23223.81269,1546.597993,16.54265831,0,11152.60539,0,0
54089,1696.568635,41481.80571,0,813.0112731,246.3136336,0,17381.0314,1809.384623,4.08625816,20857.98687,369.9916481,0,0
54091,0,17398.8017,0,1056.914655,16.85349268,0,15032.52502,1013.753956,14.47482602,0,264.2797487,0,0
54093,23255.1464,8991.48658,0,1910.576492,16.85349268,0,5856.265424,719.8068564,65.13671711,0,422.8475979,0,0
54095,3430.134094,13917.94272,0,1723.276121,0,0,9319.013824,663.7180104,0,0,2211.934765,0,0
54097,4629.888238,2.71E+04,0,589.433173,0,0.00E+00,24244.81046,1390.795643,24.81398747,4.451541632,845.6951957,0,0
54099,11336.88387,7.92E+03,569.6455025,1036.589373,0,0.00E+00,4810.093752,428.9758033,17.57657446,0,1057.118995,0,0
54101,0,1761.611954,0,264.2286638,16.85349268,0,1102.847638,208.7751488,10.33916145,0,158.5678492,0,0
54103,1025.340546,5379.305914,0,508.1320457,1.603295108,0,3027.064288,838.2166422,0.026598112,0,1004.263045,0,0
54105,1328.714501,15061.02301,0,345.5297911,16.85349268,0,8635.055035,908.8470408,27.65725687,1427.163913,3699.916481,0,0
54107,4.90E+04,33328.03887,0,3191.069247,16.85349268,0,17951.09034,1993.231396,27.39877783,1427.163913,8721.231706,0,0
54109,0,593.0397414,0,0,0,0,525.5253898,67.51435161,0,0,0,0,0
55001,2766390.991,87317.70859,17100.79608,1344.785101,12.59397075,0,23552.29232,1001.289768,12.66547277,0,44293.28588,0,0
55003,145400.6888,129284.8447,5010.930945,625.0409626,53.08358672,0,17777.93107,385.3511453,7.754371084,29.98881598,105394.7638,0,0
55005,11200530.49,4581984.442,104116.0096,8958.920464,109.6934852,0,250326.3648,2929.084177,87.10743518,2961608.422,1253848.84,0,0
55007,110584.5634,135001.5881,18293.87488,3238.848624,114.3532544,0,18663.84454,1937.14255,85.29808192,64.60224179,92603.62393,0,0
55009,4836205.782,3274738.5,617139.8921,15758.60851,76.2564929,0,286592.939,1717.980578,51.43732819,43.08001917,2353358.306,0,0
55011,10225301.61,4095736.692,462596.4187,29320.10334,1315489.424,0,242828.3065,227417.4193,102315.6819,743167.0073,972602.331,0,0
55013,1457016.315,237098.555,26168.19494,3219.907989,30.54037907,0,27709.62107,1108.274049,33.08531663,17.25335202,178811.6779,0,0
55015,4220194.924,2070323.817,303121.5529,6875.450588,96.46981596,0,163623.3624,2003.618219,26.88181976,123.9012421,1594452.58,0,0
55017,11305599.36,16779674.53,168780.8804,46101.50615,215.6087793,13748963.16,695724.8713,5122.781263,177.0581398,580867.571,1533721.093,0,0
55019,9991314.672,4915665.563,694690.0139,38714.65841,16522.7229,0,363587.4754,14801.22324,496.7967075,199.5774498,3786653.095,0,0
55021,15610816.15,34504910.85,439132.5357,101805.9144,1577.142957,31186672.53,1300286.733,657604.8902,102.6161773,205.5128387,817522.9745,0,0
55023,4031171.809,748162.3243,89639.98691,180181.7165,42.25277187,0,83845.34076,1161.246848,19.64440675,23.87010145,393248.266,0,0
